0.5	169.4	24.48650261870813	171.4	25.61399149402529	1788.1	221.44170147602279	38.3	5.5871857892860515
1.0	166.8	5.6757722491305085	168.4	4.526261434782573	1663.2	181.61924661528576	39.3	1.9471602923231563
2.8	180.0	28.57112849993853	163.2	2.893238597834613	1873.5	479.19595782679545	36.9	1.5157087965701062
3.9	169.8	19.94617183481582	175.3	22.842952343425306	1465.4	146.71444297442565	38.6	1.5072458114056908
4.0	165.8	15.407524623507825	173.2	7.17307270728521	2353.0	1042.4812725585816	38.9	3.0423689776225364
5.0	171.0	19.326536471908256	188.0	26.02381601226077	2829.9	817.615628086374	39.1	4.574052614039326
10.0	220.4	16.18934749321294	255.7	31.75843166662989	4367.1	1037.9290190758693	42.5	2.9536211706987747
20.0	226.0	16.48624060481952	282.0	44.313267023770656	11567.8	3397.3869489508293	48.0	4.4670920742693445
30.0	272.1	45.249555940760345	278.7	21.454566201254224	39838.4	19466.7666832742	46.9	2.382091139314363
50.0	261.6	13.689118666152325	251.8	10.875492756836353	128639.4	82877.45257249486	44.7	2.677390192706323
