10	2.6	0.4744811229121766	3.5	0.3576536033650437	3.2	0.4291843240380524	5.4	1.0705737975497065
20	4.6	1.3266972284587015	7.5	1.6074530226417192	6.9	1.216022251441149	9.2	2.068215265391879
30	5.7	1.6327190585033302	9.4	2.3332614975608714	8.3	1.92070308064521	16.5	3.551412037485935
50	11.1	2.3605137822092885	18.2	2.3680882213296024	13.4	2.9700327028502564	26.6	4.53755170284593
100	22.8	7.500841114435101	35.1	8.66348952997578	23.9	5.618236096498616	30.2	5.035681449813918
150	34.3	9.602449766804302	54.9	11.65072738827924	34.1	6.93110168126251	42.6	7.778123080538132
200	41.5	11.48173909562484	69.7	18.019637756736397	NaN	NaN	45.3	9.650286909931745
300	81.4	18.952806530326846	126.8	33.12080927489544	NaN	NaN	55.8	8.647824507007527
400	132.7	29.822477709338635	172.3	26.37738364136974	NaN	NaN	63.4	8.275334633475554
500	227.3	64.23606077589129	308.1	69.58762771783502	NaN	NaN	62.9	13.03920869823012
600	290.6	76.58679052170811	353.9	72.16343705254067	NaN	NaN	70.5	12.106455607649995
700	352.4	89.87242264508062	450.8	84.50972465642046	NaN	NaN	79.0	10.800901962336292
800	453.4	101.51829791410019	586.8	77.85211204626371	NaN	NaN	74.4	8.732609127631902
900	555.8	102.53164696182345	655.5	84.936970498482	NaN	NaN	72.8	9.590453198050652
1000	688.9	108.85201373183686	795.7	98.0639222593304	NaN	NaN	85.2	8.800313834403863
2000	1730.9	95.62908311866218	1810.2	94.00062086382195	NaN	NaN	101.6	8.476918563723494
3000	2781.7	120.15672886461249	2953.0	34.58123820339578	NaN	NaN	120.1	16.82858071127806
4000	3744.4	107.27233018153375	3909.0	67.87507832481667	NaN	NaN	125.1	9.583248048339351
5000	4746.1	108.64028303293397	4925.9	74.89608045148957	NaN	NaN	131.9	11.615540694948299
6000	5741.7	100.67706896251998	5939.5	56.311761966573194	NaN	NaN	142.4	13.325464846525994
7000	6771.3	76.60806605471777	6953.6	31.877671887639472	NaN	NaN	155.1	9.529706939670286
8000	7698.7	156.27884455704168	7906.7	104.24460806010063	NaN	NaN	164.7	11.178262974362339
9000	8706.6	73.82316928888925	8942.4	42.06614586025204	NaN	NaN	180.7	14.739668275914486
10000	9785.0	59.30237561919421	9956.4	21.166809282837125	NaN	NaN	195.1	10.793556746318611
