0.5	211.6	17.667363996250263	246.7	15.507655678535038	7786.4	4009.7219104378014	48.5	5.706788857141992
1.0	210.9	11.469254578916626	240.1	17.317083709331662	5902.4	3694.439726591389	45.6	3.747008291423973
2.8	162.5	3.1869324341755347	176.8	5.426914672629374	1805.7	457.01302118456533	37.1	1.3363041405308898
3.9	243.3	29.925242681121226	269.4	34.452569449839295	1485.9	173.4738551029405	47.2	4.21728046778964
4.0	156.9	3.206140638836668	177.9	16.874125813090288	1941.6	407.62698599873875	37.8	2.535055199399019
5.0	170.1	18.983153591434693	180.0	5.650474188950871	2654.9	974.044592088122	39.3	2.6964330371807863
10.0	188.2	8.955920463246644	212.2	8.468463987288366	4153.5	987.3349513198142	39.7	2.540096077710447
20.0	233.3	16.619312854748234	265.1	18.5386046086538	12142.8	3674.05639216971	49.4	3.9594693098949514
30.0	242.3	36.194898071468586	248.6	25.559999461971827	40033.6	19809.226988644252	42.0	2.4151551006094825
50.0	299.9	27.574976848512488	281.6	19.289966776954284	119289.2	59300.2987648325	53.3	5.17844872563203
