10	185.4	14.072476305753723	183.7	15.028432479936155	225.1	21.38864239254095	10.9	4.309095157454753
20	217.9	24.088866295365584	219.9	28.96146291671054	382.1	64.708581353295	14.2	2.1884192431981586
30	176.7	7.124761408215718	188.0	17.10167743351511	648.1	102.27714982475803	15.8	1.4234433687365293
50	210.9	8.53256863294987	208.7	8.469974352027284	2399.7	423.3149189624245	25.9	2.7415962569277044
100	321.6	25.453682049086726	330.1	22.98229848113543	12924.4	2782.2349008819106	56.1	5.0625359056504475
150	395.1	23.931168928324418	393.4	17.55405275872213	205217.3	123083.94329588111	86.3	4.745350381584061
200	430.9	43.73967582637072	394.7	25.881965712132452	NaN	NaN	89.7	4.220312519707515
300	695.7	68.18948979193202	662.0	75.73951580357507	NaN	NaN	161.6	20.44627793452882
400	787.1	163.42521858059726	683.1	84.84849138715433	NaN	NaN	213.7	30.7383245750968
500	834.0	82.05293925850555	764.4	68.34400077033828	NaN	NaN	270.8	31.264407929529064
600	1014.7	208.52942353731282	947.8	183.3712870332321	NaN	NaN	357.6	37.245737848188746
700	1004.8	145.4899690551345	932.7	95.54750654624118	NaN	NaN	376.5	23.875085859950325
800	981.6	122.09319703937643	870.4	112.16518800205344	NaN	NaN	384.1	31.791281394055193
900	1008.8	94.62884442823974	896.2	85.42984374411556	NaN	NaN	455.7	49.61474120706466
1000	1104.8	134.4259231522849	997.4	103.88083234329612	NaN	NaN	535.5	33.856405185725194
2000	2227.2	280.01016504845677	1914.6	238.38157590136026	NaN	NaN	1912.0	407.2051118342204
3000	3241.0	448.9756043935572	2774.3	368.4737665620226	NaN	NaN	5008.5	893.8015433435434
4000	4686.5	914.9992850779829	3723.1	304.5739867982753	NaN	NaN	10355.1	1432.645747425886
5000	5887.5	908.5338839336374	4618.7	315.447891048528	NaN	NaN	13827.2	1240.6701022517082
6000	7400.2	1038.0396028601915	5790.4	396.56907650801014	NaN	NaN	13762.6	955.1042721392969
7000	8677.6	1090.4540684869291	6804.5	758.3488003084201	NaN	NaN	16047.3	846.1169392943295
8000	9915.0	1336.2008697133228	7708.0	759.2752670258659	NaN	NaN	18433.4	1233.1928690053376
9000	11617.4	857.5463781727119	9438.7	1064.3743859263448	NaN	NaN	20729.5	724.8489440623198
10000	12673.2	1233.7498266716084	10025.1	808.4626886201961	NaN	NaN	22505.7	1384.6176694051844
