10	125.7	0.786837927403096	125.8	1.3496389383831513	155.4	14.830166071086326	4.1	0.5941787912741415
20	138.1	14.077020475796715	135.3	10.72984653403766	192.0	9.511165329232796	8.4	0.9160401825247624
30	134.9	1.3363041405308898	144.1	19.141519276065836	253.4	6.294703419224768	12.5	1.2895384057871249
50	148.8	10.1955745058334	151.9	18.964276683174607	619.8	53.26882730963767	20.3	1.8390491249556116
100	166.8	5.6757722491305085	168.4	4.526261434782573	1663.2	181.61924661528576	39.3	1.9471602923231563
150	194.3	5.641865145853807	201.7	4.59191571394772	3344.6	883.8329709857263	64.0	11.31
200	206.6	10.277548284294264	226.6	9.969237335724333	NaN	NaN	80.2	9.606445293863906
300	238.3	8.928741801844199	289.0	9.00832802688712	NaN	NaN	118.4	14.23874649876175
400	296.8	19.08624075673363	408.0	44.7498841196265	NaN	NaN	155.4	4.988722924356492
500	316.6	6.596358129756145	538.4	73.48346443613012	NaN	NaN	205.4	6.262105046707536
600	369.2	15.17328288222427	694.8	83.67247766514387	NaN	NaN	252.5	10.04108908535324
700	410.2	21.276752443547394	820.1	105.88791422950968	NaN	NaN	305.4	17.63547813063201
800	449.1	14.520736296620775	977.0	129.12830621982152	NaN	NaN	388.7	19.740535040469393
900	487.1	20.308804893346135	1176.9	144.4263352429743	NaN	NaN	473.1	24.680586531847254
1000	532.9	24.441012056705016	1443.1	141.3083729240274	NaN	NaN	558.2	52.74273924763482
2000	991.2	32.575627377289294	4142.4	241.44499418612102	NaN	NaN	1814.9	219.74941742838817
3000	1477.7	61.543071675079716	7536.6	546.5687782860049	NaN	NaN	4660.8	752.0580090467914
4000	1994.2	63.64208453393085	11564.0	1132.6452226985466	NaN	NaN	8755.6	941.4465848220683
5000	2481.7	49.07867608324413	15951.7	1325.9982933611957	NaN	NaN	14875.9	820.0118120536775
6000	2988.9	87.60831419195327	20629.2	1453.8978843126995	NaN	NaN	14621.5	1146.020428731399
7000	3590.6	67.83300142921586	24776.4	2095.795043664646	NaN	NaN	16495.6	1383.7820524539607
8000	4232.1	187.0498803041477	29610.3	2812.298525449815	NaN	NaN	16360.5	1412.238873090505
9000	4737.5	194.4676144030671	34085.3	2940.795378979327	NaN	NaN	20679.3	1477.0571115873358
10000	5507.5	330.60896293902863	40128.7	3121.9647906172804	NaN	NaN	23177.1	2289.3780435682256
