0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.09015667481309468	0.004424238260663984	0.0	0.0	0.0	0.0	0.0	0.0	0.1253969259571678	0.004810135441073107	0.0	0.0	0.0	0.0	0.0	0.0	0.13785018346948466	0.008181526063281073	0.0	0.0	0.0	0.0	0.0	0.0	0.13987685325430332	0.006086973090708037	0.0	0.0	0.0	0.0	0.0	0.0	0.09342032658183656	0.004935093943937152
1.0	0.015000000000000003	0.016389747099940257	0.3	0.32779494199880505	0.02857142857142857	0.031218565904648103	0.11319231436806372	0.03149296415763482	0.3	0.32779494199880505	0.3	0.32779494199880505	0.3	0.32779494199880505	0.27150358906077166	0.1676094985153312	0.3	0.32779494199880505	0.3	0.32779494199880505	0.3	0.32779494199880505	0.2792926681595316	0.16401966081804636	0.3	0.32779494199880505	0.3	0.32779494199880505	0.3	0.32779494199880505	0.28550763628147846	0.16110143119137063	0.03111111111111111	0.03405543480855882	0.3	0.32779494199880505	0.05636363636363637	0.06167719847642909	0.13229708806452856	0.045234427609282306
2.8	0.02	0.017521376658242355	0.4	0.3504275331648471	0.03809523809523809	0.033374050777604476	0.12878732510905747	0.02738709709459474	0.4	0.3504275331648471	0.4	0.3504275331648471	0.4	0.3504275331648471	0.33982617817829097	0.19036924749702705	0.4	0.3504275331648471	0.4	0.3504275331648471	0.4	0.3504275331648471	0.34628092527600096	0.18663513152098754	0.4	0.3504275331648471	0.4	0.3504275331648471	0.4	0.3504275331648471	0.3493344395891949	0.1848288684016736	0.04650793650793651	0.04138263297480524	0.4	0.3504275331648471	0.08318181818181818	0.07377231414268459	0.16794377606994987	0.05673111131267261
3.9	0.02	0.023724056145608827	0.3	0.32779494199880505	0.03722943722943723	0.043708800390466235	0.12571930223510064	0.03746928987624825	0.3	0.32779494199880505	0.3	0.32779494199880505	0.3	0.32779494199880505	0.2972122816576615	0.18984523586090765	0.3	0.32779494199880505	0.3	0.32779494199880505	0.3	0.32779494199880505	0.30506477325108755	0.1862649854074953	0.3	0.32779494199880505	0.3	0.32779494199880505	0.3	0.32779494199880505	0.3064661076126732	0.18554871954447535	0.03192982456140351	0.04352183850707609	0.3	0.32779494199880505	0.05583333333333333	0.07349324678159211	0.14033663124490228	0.05473736156524277
4.0	0.034999999999999996	0.027933639397686793	0.5	0.3576536033650437	0.06493506493506493	0.051163700052572994	0.14948032335774109	0.04563544365799602	0.5	0.3576536033650437	0.5	0.3576536033650437	0.5	0.3576536033650437	0.4068180847030959	0.20537736620919947	0.5	0.3576536033650437	0.5	0.3576536033650437	0.5	0.3576536033650437	0.4121962981270543	0.2015750028037966	0.5	0.3576536033650437	0.5	0.3576536033650437	0.5	0.3576536033650437	0.4142356773677636	0.2001359838094176	0.0827020202020202	0.064788209856586	0.5	0.3576536033650437	0.1401875901875902	0.10770786865969884	0.21006236441436316	0.08745669506109571
5.0	0.039999999999999994	0.031179518277228077	0.6	0.3504275331648471	0.07370600414078674	0.054980399965683754	0.15094131052630377	0.047021633781944974	0.5666666666666667	0.33804099751361516	0.5666666666666667	0.33804099751361516	0.5666666666666667	0.33804099751361516	0.43830398912884155	0.1791960979109781	0.5599999999999999	0.3373339036622319	0.6	0.3504275331648471	0.575	0.33977092319679153	0.4473213263982935	0.1832949014937949	0.6	0.3504275331648471	0.5666666666666667	0.33804099751361516	0.58	0.341254769109532	0.4496930717415135	0.18275795231801975	0.060238095238095236	0.04075502851463883	0.5666666666666667	0.33804099751361516	0.10676135525980728	0.07048296556326245	0.17274374939566728	0.05556576744650002
10.0	0.10500000000000001	0.06487248792824274	0.9	0.21459216201902623	0.1786213786213786	0.09978300424713064	0.24611982938129043	0.0819115529805047	0.9	0.21459216201902623	0.8083333333333333	0.2231158493921935	0.8432900432900432	0.21390001514177648	0.6324363390500303	0.12948388975505265	0.8666666666666666	0.2185299613325367	0.9	0.21459216201902623	0.8800000000000001	0.21411475950994127	0.6698818035455076	0.14269858320105636	0.9	0.21459216201902623	0.875	0.215335984568302	0.8857142857142858	0.21337218532270724	0.6732325677818333	0.14245192548148433	0.18006465756465756	0.09381065025598596	0.8416666666666666	0.21730706442727535	0.27484126984126983	0.11883718207017932	0.3166599161598601	0.09465256232406696
20.0	0.21499999999999994	0.05778070793958827	1.0	0.0	0.3466891884283188	0.07777879508486182	0.38519287689439474	0.0650473329926409	1.0	0.0	0.7680952380952382	0.11932535871237401	0.8588888888888888	0.07573853999120923	0.7446694441548686	0.06470912499938725	0.8861111111111113	0.08309693486124102	1.0	0.0	0.9355519480519481	0.04722026645700927	0.8306088869037094	0.04330652741032257	0.9083333333333334	0.08194873549970129	0.9857142857142858	0.03065602314557519	0.9403596403596403	0.04514738226240341	0.8327243880830691	0.04338431952211821	0.2745726495726496	0.0812936094897843	0.7423809523809524	0.12527731752608137	0.38972206585983676	0.09533357662403182	0.41396717353777257	0.07973727196876533
30.0	0.33499999999999996	0.03594374229264394	1.0	0.0	0.49974765974765967	0.04040600445015694	0.5194406733456498	0.03604589041999364	0.9527777777777778	0.06770273443517624	0.7663095238095237	0.09436998658369154	0.8394586132821427	0.06450575605154876	0.7781037454297228	0.06329950476268238	0.8315873015873017	0.09810144235627198	0.9732142857142858	0.038426326026407415	0.8889366515837104	0.0577150097719456	0.8337462661666406	0.045379199599442616	0.903968253968254	0.0583631877151352	0.9172619047619047	0.06328071047011119	0.9063456151691446	0.04273514526032258	0.8439898157908725	0.036879837823729944	0.3870972165089812	0.06410669170839357	0.6201190476190476	0.0727185616694631	0.4699452798663325	0.05044156223471487	0.47218627206533875	0.04395632855000199
50.0	0.515	0.06795418463935829	1.0	0.0	0.6748332824888476	0.05753648270084445	0.6717030938038953	0.052130918320784744	0.9194047619047618	0.04168287132244698	0.9069830169830171	0.07959073229684248	0.9101482873851297	0.05518178393247749	0.8675781269815008	0.05579199757473631	0.8965043290043291	0.048289387493844815	0.9803571428571429	0.029378688847842876	0.934814954051796	0.03025639429445974	0.8941386821575066	0.027748942260342913	0.9168217893217893	0.045199725881430106	0.88742784992785	0.13273996502461033	0.8843003341687552	0.08745248538555132	0.8456098931957412	0.08163116198162668	0.5937023597317714	0.09102350734619227	0.6833141858141859	0.10181537894926071	0.6198983973110218	0.06201003516529311	0.6109557995838502	0.060726664828737544
