10	143.6	13.178746675461971	151.2	25.216582832414062	181.7	22.719422601906057	10.6	5.926267325728734
20	193.1	36.28723214514989	189.8	37.12409946738102	335.7	56.15963388630663	12.6	3.054956408199632
30	148.4	4.637927487143369	149.2	1.7167372961522096	619.8	97.28903810884349	16.2	1.4936052972589509
50	187.5	12.700480388552236	186.1	13.827648738523841	2260.1	789.3730831159851	25.6	2.376715165096566
100	267.5	27.789017537509306	275.2	26.487237657105734	80025.6	33521.68613760507	52.2	3.0482495803329486
150	419.8	52.9692593611049	403.1	62.35612366300523	2018142.2	1397615.3187523393	87.6	12.390310188853224
200	401.0	17.88840171060567	390.5	31.776471015202425	NaN	NaN	87.8	4.487662062143271
300	582.0	79.00178701269991	531.1	46.13975457711062	NaN	NaN	150.4	15.541108820672992
400	576.8	51.09697284325168	566.3	88.80074427438095	NaN	NaN	173.3	14.26334049526968
500	773.4	111.39940076722137	710.3	92.96960342006412	NaN	NaN	252.7	41.18088881998542
600	779.3	78.06164949579274	712.9	52.18159944689315	NaN	NaN	267.5	15.086878681158671
700	852.3	85.57540929030957	733.6	84.43122183325312	NaN	NaN	334.1	20.77952045924063
800	993.3	84.10568022817482	801.7	63.48128803863387	NaN	NaN	389.1	39.49694257174851
900	1127.3	92.59405201633635	993.5	90.24742195508965	NaN	NaN	467.8	37.026114119415766
1000	1228.4	101.77954399630605	1025.4	108.22538940902913	NaN	NaN	542.3	47.386659541309726
2000	2316.6	305.49182210058586	1991.5	261.8482152765987	NaN	NaN	1945.1	283.30147164071707
3000	3569.3	573.6717463362512	2862.9	328.96486942048386	NaN	NaN	5042.2	873.7656457657189
4000	4872.8	593.8312931258372	4005.0	425.5102786588356	NaN	NaN	9756.1	2375.165973006593
5000	5797.7	518.736924712637	5027.5	458.21713715610855	NaN	NaN	13340.9	1887.3965194396105
6000	7924.0	731.219691359088	6097.6	437.22268157168605	NaN	NaN	15705.3	1672.391738672062
7000	8532.2	481.8370935318948	7141.1	448.01963110555323	NaN	NaN	15521.0	1870.083516600582
8000	10296.2	1216.100587680141	8599.5	1047.961884547687	NaN	NaN	16727.8	1368.4680046713493
9000	11084.7	1754.8087217566488	8810.3	1350.560323012343	NaN	NaN	19249.5	1064.2706033686827
10000	13368.2	1987.5166921978348	10001.8	1405.667800601032	NaN	NaN	23247.4	1879.3977030291207
