0.5	193.1	36.28723214514989	189.8	37.12409946738102	335.7	56.15963388630663	12.6	3.054956408199632
1.0	180.6	20.04443447583393	190.5	24.638673409499955	339.4	38.44894343224531	12.4	1.786836829707738
2.8	210.6	46.13947734008264	211.2	40.76221910033849	394.4	57.466554073269435	12.3	2.1231493974753635
3.9	200.0	16.258100413024888	208.7	18.523694644535684	379.4	68.26384711643493	13.5	2.5840318148196237
4.0	168.7	19.864558941089026	163.4	16.24928604511595	376.8	75.52560226508623	13.0	3.117951827722808
5.0	193.3	28.23434525261742	192.5	27.477947009556594	372.9	65.19933960552055	12.4	2.3332614975608714
10.0	266.0	13.158542204970882	262.2	21.343980771730465	439.6	55.308744773462365	17.8	4.753430330193134
20.0	217.9	24.088866295365584	219.9	28.96146291671054	382.1	64.708581353295	14.2	2.1884192431981586
30.0	233.2	24.29897633695708	220.7	16.295979266187107	462.8	70.987744548929	13.7	2.2856275995883495
50.0	206.2	39.731178440917155	194.8	37.4793673530384	388.5	73.84191511777034	12.9	2.6076847731273043
