10	3.0	0.6397902156175882	3.9	0.5007150447110611	3.8	0.5352868987748532	5.6	0.8583686480761048
20	5.5	1.403534089361566	8.4	1.786836829707738	7.6	1.1173455759074717	12.4	1.5408188783890207
30	8.1	1.6452065754792011	12.5	1.3665924996135461	10.2	1.527478204099816	15.8	3.0314175931402123
50	17.5	3.664858864949645	24.3	3.75859735592947	17.1	4.1022727988274985	27.6	3.881159612280845
100	37.6	5.848046553850269	49.2	8.241878775133738	36.6	6.5496521507634275	31.5	6.885180219863529
150	63.1	12.677092387294493	85.0	15.859830359748491	63.1	10.258862043911108	44.4	7.692130473152415
200	90.8	14.430070832258584	104.2	9.691290794522677	NaN	NaN	49.7	8.360530705882253
300	162.8	24.56286208698001	206.1	28.216942715255318	NaN	NaN	61.1	9.502823262378396
400	277.2	25.145464778842324	313.6	31.80696964905648	NaN	NaN	78.8	12.479189748697628
500	357.3	51.74697660350795	395.7	55.65260158091443	NaN	NaN	71.0	10.009190252962524
600	481.1	46.013161205420346	509.0	37.854554793842176	NaN	NaN	78.8	11.938560853972307
700	574.0	40.585096235933705	623.9	44.71837271050904	NaN	NaN	78.5	7.0757587253947545
800	702.3	43.24628112941043	744.2	33.19487890117992	NaN	NaN	87.4	8.720882777333955
900	789.9	34.135146425290166	844.3	29.22631803707063	NaN	NaN	81.2	9.74394407126806
1000	910.2	29.547989196965666	955.7	23.941002015872265	NaN	NaN	92.8	12.621878924470792
2000	1917.1	45.66602104887178	1974.8	23.0630840015814	NaN	NaN	104.1	9.684160669670863
3000	2908.8	42.10213392197596	2956.5	32.99923876849282	NaN	NaN	121.9	12.44079436193686
4000	3899.7	41.02777912297959	3981.0	10.48846251840564	NaN	NaN	120.9	13.233956607001552
5000	4916.7	42.73210768689043	4991.3	6.626154402366429	NaN	NaN	131.0	9.527290515146476
6000	5909.2	30.699598665520043	5987.3	9.802840963924693	NaN	NaN	148.3	12.93915408069631
7000	6909.4	34.49561124572226	6986.2	10.603931749308838	NaN	NaN	154.8	8.167041764555877
8000	7889.3	44.05740782756062	7980.7	13.228542680280395	NaN	NaN	171.1	12.174730388636947
9000	8887.1	42.14665088516524	8976.5	14.467077203775474	NaN	NaN	191.8	14.780400272793695
10000	9886.5	41.117722379771955	9973.9	16.334866634166314	NaN	NaN	205.9	16.469006703380746
